system:index,Constant,NDVI,latitude,longitude,sensPredictions,yearOffset,.geo
2_350_0,1.0,0.039286576,60.70334091402722,-43.55566995005491,-0.005283047595116046,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_351_0,1.0,0.066056505,81.144954361809,-63.423978583511605,0.06325164025938201,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_352_0,1.0,0.20734908,78.7106097733735,-67.80569104486139,0.20591814106846779,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_356_0,1.0,0.019868387,80.74933631068275,-58.83358748166085,0.006146835380053358,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_370_0,1.0,-0.021707868,66.2852025949607,-49.30740305121539,-0.01564251783488968,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_391_0,1.0,0.5136116,66.58263478553266,-51.89607820546261,0.457026512256117,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_400_0,1.0,-0.004237003,80.7759264430927,-62.58073002630861,-9.977744723880817E-5,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_403_0,1.0,-0.004358298,62.406906018831485,-48.77658854982916,-0.00670255759384682,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_419_0,1.0,0.40152156,72.41719255588896,-54.42923747515125,0.3953291339325219,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_421_0,1.0,0.47341448,69.12217209373856,-50.24802898521693,0.46155621369768696,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_431_0,1.0,0.04954431,80.28158354224172,-67.0435603578144,0.0514202309296239,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_433_0,1.0,0.50999355,66.93971511097017,-50.15002278771949,0.5198644415148459,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_440_0,1.0,0.026133744,69.68981752177368,-53.120481937717514,0.026005124310831608,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_445_0,1.0,0.33915213,64.17245487823999,-49.94224246250265,0.34185515210113127,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_447_0,1.0,0.04021045,72.97378870592941,-54.38468103705892,0.041550866424449336,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_449_0,1.0,-0.006511288,76.8872992411961,-66.0567610182091,-0.0025490600626479434,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_473_0,1.0,-0.01983584,76.22874430640809,-65.4126689594954,-0.020706598266865616,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_477_0,1.0,-0.01337937,72.44333353065684,-54.166480254546286,-0.016724703615989836,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_488_0,1.0,0.24539283,65.95363442359218,-53.218937292857014,0.15981238289341548,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_494_0,1.0,0.042541735,77.35065026474496,-65.81691083734918,0.04286028279129345,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_499_0,1.0,-0.051815297,61.08332827920978,-47.36740136363087,-0.040056888111993635,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_501_0,1.0,-0.002600038,77.87095447730698,-68.59351354903421,-0.003747448649785683,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_503_0,1.0,0.014690075,71.15290362501915,-53.49597772647948,0.01724591838890766,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_506_0,1.0,-0.009987687,62.00733538045512,-48.24469607010199,-0.008177422663974799,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_508_0,1.0,0.044864476,71.75675115900428,-51.94359908399253,0.04077662937746862,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_524_0,1.0,0.025812441,61.39746913406638,-45.471417124968205,0.025348447095696527,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_534_0,1.0,0.018194461,80.97328631101375,-63.10669362516059,0.010947033671419883,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_535_0,1.0,0.010615417,79.12832638048909,-65.85014850286161,0.004614247724349952,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_544_0,1.0,-0.0013344347,65.77738496484793,-50.396161175568245,-0.0029364731169969397,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_547_0,1.0,-0.013596522,61.22130950685054,-46.88249077326315,-0.014154456917864773,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_574_0,1.0,0.0391924,70.08642371971244,-51.0707061224136,0.04028985785092109,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_587_0,1.0,0.069630876,69.56531102339471,-50.57196147667044,0.06741885417437504,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_600_0,1.0,0.039705332,75.30554568891846,-57.97587604838353,0.0023104347020106893,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_610_0,1.0,-0.01619271,61.65789073493263,-47.12207145953783,-0.016840102923083636,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_622_0,1.0,0.26330402,66.29750951435312,-50.03072651798843,0.26031251869069405,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_624_0,1.0,0.004007896,76.84777336869485,-66.24073598839678,8.851851978396667E-4,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_630_0,1.0,0.36100304,69.78683557245859,-51.116879528017336,0.3505878141874439,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_634_0,1.0,0.0014714899,63.716290376964096,-50.69961207854382,-0.0074985546045678135,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_646_0,1.0,0.029387975,80.91507548060281,-59.88075360835898,0.010424964245712126,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_649_0,1.0,-0.0027373398,73.41755645628446,-53.17456051782151,-0.004950001001305687,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_651_0,1.0,0.5076224,67.95804531704806,-51.78046502839643,0.5024302284338968,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_658_0,1.0,0.03170199,76.26773118973888,-61.64432617414242,-0.017009024131250817,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_675_0,1.0,0.0077026123,76.28704496834744,-61.67109596960918,-0.0019112775853250643,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_687_0,1.0,0.10036343,80.59383793500167,-61.837284297171294,0.08488878111720959,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_690_0,1.0,0.037671234,61.17837003626963,-45.18162061431125,0.05037262883606004,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_691_0,1.0,-0.01859457,61.81446708895466,-47.79293331371829,-0.015458872514665857,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_693_0,1.0,-0.0064221835,62.3318966926075,-47.560628981244975,-0.010234819172282845,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_694_0,1.0,-0.0049207215,61.760837666492726,-47.672918391759914,-0.00858549022653572,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_706_0,1.0,0.47918302,66.80478815529543,-51.0955894557837,0.4397036951971991,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_708_0,1.0,0.5161572,66.9309116211858,-50.91583656743139,0.491278930738741,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_724_0,1.0,0.012944984,76.88963486093482,-67.46999062318594,0.013467995675474428,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_733_0,1.0,0.09003766,78.51387872615133,-67.88384447457979,0.09721136422140139,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_744_0,1.0,0.17384267,67.01849736138746,-52.866168880783285,0.16632743826669164,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_748_0,1.0,0.06395817,80.45666519111661,-63.21449145925493,0.06551588406296303,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_750_0,1.0,-8.2101807E-4,76.84471909672884,-67.04095524349044,0.003166473747570149,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_758_0,1.0,0.05235602,66.82329345014828,-52.24758897613858,0.04996782199665153,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_761_0,1.0,-0.008357516,75.45843895027559,-57.607297287309294,-0.01366345815520924,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_762_0,1.0,0.0047900467,72.20842408385958,-53.44558223904037,0.0047461537101191826,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_769_0,1.0,0.030185005,66.38850885263444,-52.3958109980183,0.02438359453128523,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_772_0,1.0,0.2303263,65.56619104155143,-51.34343464267228,0.21653724949746106,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_797_0,1.0,0.122135006,80.19624359025036,-59.51055787977332,0.1329000776110105,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_802_0,1.0,-0.10461241,63.7479110749651,-50.91727387188598,-0.06309387817932792,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_812_0,1.0,0.14925373,67.13473935915252,-53.15830101117895,0.15924980792183926,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_817_0,1.0,-0.0064728046,74.58976807053202,-56.02051316944057,-0.02585054261469475,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_818_0,1.0,-0.01173431,65.31987299064585,-49.505840897477384,-0.011498087549638493,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_819_0,1.0,-0.041008323,61.30602063814301,-46.96953752429433,-0.0237884544309413,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_823_0,1.0,0.15055834,64.91922437392854,-50.22170834739224,0.15142780446805956,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_841_0,1.0,-0.06903164,60.54766287528931,-44.60598018024746,-0.07760292026933277,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_846_0,1.0,-0.01867995,70.39382720993815,-50.099537468751976,-0.022292902101415393,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_862_0,1.0,-0.019125976,65.96845662578015,-53.43031087921034,-0.021036397571094812,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_885_0,1.0,-0.009652402,65.05612762322836,-49.8028239304073,-0.00827820684199272,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_887_0,1.0,0.0047919294,80.77987903034283,-62.47859157850422,-0.006019870139757504,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_896_0,1.0,0.013599778,71.91566313276503,-53.99867495947276,-0.012471083483362127,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_898_0,1.0,-0.021994134,68.40423851867023,-50.745426158033915,-0.01988649652993206,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_904_0,1.0,0.047874376,78.46213576578604,-72.37856499867182,0.0360983842656876,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_913_0,1.0,0.2796466,77.22515561955346,-67.71271541295502,0.2861879478925287,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_944_0,1.0,-0.0059278975,73.28954652829742,-54.51817068827908,0.004325696709285853,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_948_0,1.0,0.20730397,69.9334406268269,-54.5476354295982,0.21044265190842965,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_952_0,1.0,0.019814525,76.27662451105166,-61.65025505501761,-0.0010187720218182593,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_963_0,1.0,0.08592777,65.33855794855555,-50.98141358317211,0.10479925134906991,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_971_0,1.0,-0.012537013,63.43583634526198,-49.273446733475666,-0.010785597244294074,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_974_0,1.0,0.0012290576,79.9108488244856,-62.56123658464322,2.709679816571978E-4,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_975_0,1.0,0.007964132,68.72933881999309,-49.334172846682144,-0.010124441598733389,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_976_0,1.0,0.38205364,65.6636582498784,-50.76375178982995,0.3861321025725298,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_985_0,1.0,0.0028701269,78.06175664365398,-68.98931126321727,2.741761743417087E-4,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1012_0,1.0,0.0164626,79.98990056948811,-59.703965160444255,-0.001954735228191665,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1021_0,1.0,-0.007602098,67.56081029841042,-49.30174366492543,-0.009356714897045235,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1034_0,1.0,-0.009280389,74.4551106094425,-56.22748501090171,-0.010434640644997124,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1036_0,1.0,0.49516198,70.09271192670128,-52.16440498082911,0.46684051131756965,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1037_0,1.0,0.4422803,66.91869453332178,-50.771387469744965,0.3998106840632749,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1040_0,1.0,0.019185416,79.15797078486503,-64.26039994455529,0.01363334315828979,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1048_0,1.0,-6.0042028E-5,78.22372288938072,-69.97072071111785,3.006100259886718E-4,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1060_0,1.0,0.014048532,79.34652716300171,-64.82157750254476,-0.00363140386587348,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1065_0,1.0,-0.036107942,61.96646203502768,-48.105906358705525,-0.026969667637100216,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1066_0,1.0,-0.0014840465,63.450209389807895,-50.13645822692929,0.0019639875269998964,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1092_0,1.0,0.124197334,69.62891174551038,-52.0515765811437,0.12156396591938476,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1097_0,1.0,0.17522123,65.3096321964069,-50.78198759009758,0.16005250039716507,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1100_0,1.0,0.012834993,76.30060952913765,-61.07901636584601,0.00719292263542461,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1112_0,1.0,-0.004555117,61.85677773883669,-47.73499197789258,-0.00929513585976793,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1124_0,1.0,0.043626063,65.28555734679249,-51.369395954383336,0.03935427475933196,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1126_0,1.0,-0.01776545,72.86203828458494,-53.72271250419124,-0.009223400600795243,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1128_0,1.0,-0.013652289,65.0399579481142,-49.483742341488046,-0.0131003367685501,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1131_0,1.0,-0.009184714,61.901693503042665,-47.071136982928245,-0.008997898060815633,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1136_0,1.0,-0.013263915,65.79795638485426,-49.52272922481883,-0.010696650750434973,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1161_0,1.0,0.24754634,67.57257822863238,-53.654350711069746,0.23733352845880964,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1162_0,1.0,0.26651332,67.10931703661194,-51.720996556587714,0.24486012631092313,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1163_0,1.0,0.046428572,70.49964875040743,-50.471978985547935,0.03620378328311552,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1181_0,1.0,0.23148689,67.41474423321257,-53.28918554807517,0.20916259847816326,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1188_0,1.0,-0.045706738,65.62242557833731,-53.017265511572184,-0.03668617732029228,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1189_0,1.0,-0.028985508,77.35604015644968,-67.41384591792846,-0.020501188324836942,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1191_0,1.0,-0.0060010003,77.14763101053394,-69.18047275567791,-0.007089038394227137,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1192_0,1.0,0.010181057,69.9508679433388,-50.06099974306325,-0.0013435981752842208,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1195_0,1.0,-0.014469372,65.68225337625967,-49.653434098658224,-0.012455022447081842,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1199_0,1.0,0.00838046,79.93815760912283,-60.17037045595911,-0.0014427075318168246,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1221_0,1.0,0.022434939,64.61918706903263,-49.87891123497222,0.012732434179894494,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1223_0,1.0,0.013274336,76.21967132203848,-59.468426892948116,0.0037421463806408136,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1224_0,1.0,-0.01846026,61.81365860519895,-47.01912452797773,-0.014197942362244977,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1231_0,1.0,0.03396724,63.92263339772635,-51.150296856586586,0.04907496901872927,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1240_0,1.0,0.4176334,68.39893845849393,-51.00872236780935,0.39720540946846444,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1251_0,1.0,-0.03857943,71.4141337096411,-51.604485064237416,-0.027523823429066563,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1253_0,1.0,0.063439675,61.703345488309076,-48.773713940919976,0.08100368486732346,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1256_0,1.0,-0.013493948,68.21487365677784,-49.98221749264597,-0.008907829976971413,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1273_0,1.0,0.023127373,78.72183871442499,-67.3314704063747,0.03670838651923723,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1282_0,1.0,-0.029807528,61.388845307338826,-46.64407789685783,-0.023345371812160842,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1283_0,1.0,-0.010515836,68.86830819444637,-49.3691173112344,-0.011676547527223262,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1284_0,1.0,-0.00956912,63.518840677514625,-48.92831400131695,-0.003920937710799684,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1286_0,1.0,0.011414317,62.01452190272808,-48.47367663602406,-0.02387470416980791,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1290_0,1.0,0.018546272,71.44844935349447,-52.37946165984732,0.01586043988426908,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1301_0,1.0,0.42008033,64.29076300115854,-49.7231433647059,0.4217788707193441,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1304_0,1.0,-9.527698E-4,73.84874779266183,-55.33725456433926,-0.00741506104484557,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1308_0,1.0,0.08030853,80.35147247134623,-63.43808213347228,0.08279010315284409,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1320_0,1.0,-0.009972258,80.53957969184084,-64.71602545666072,-0.00588510148715649,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1323_0,1.0,-0.001119664,73.49265561403685,-53.37497465770858,6.552214622674419E-4,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1332_0,1.0,0.09475255,80.49439443304964,-64.6986879716772,0.09976013015011044,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1335_0,1.0,-0.01687879,61.866210049319946,-46.86919570705818,-0.015992380064564726,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1336_0,1.0,0.07159688,80.35847933056235,-64.08325217052692,0.07179011617606952,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1343_0,1.0,0.0020422055,78.03615465805656,-71.76034442014077,0.009963319237055923,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1357_0,1.0,0.071847185,81.11710658800129,-62.97491077298026,0.06728436895031809,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1362_0,1.0,-0.010711467,74.78461265565754,-57.15445655258464,-0.0038469770867256775,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1364_0,1.0,0.014032496,76.44362132236948,-68.4813139700477,0.0070138192621039125,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1366_0,1.0,-0.030787854,66.32149453243912,-49.63385082546442,-0.013299291537825829,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1379_0,1.0,-0.016614439,61.911934297281626,-46.929562494151014,-0.016126854996643996,1.5250142,"{""type"":""MultiPoint"",""coordinates"":[]}"
